Result,ENEMY_ZERG_CHANGELING,ENEMY_ZERG_CHANGELINGMARINE,ENEMY_ZERG_CHANGELINGMARINESHIELD,ENEMY_ZERG_CHANGELINGZEALOT,ENEMY_ZERG_CHANGELINGZERGLING,ENEMY_ZERG_CHANGELINGZERGLINGWINGS,ENEMY_ZERG_CORRUPTOR,ENEMY_ZERG_CREEPTUMOR,ENEMY_ZERG_CREEPTUMORBURROWED,ENEMY_ZERG_CREEPTUMORQUEEN,ENEMY_ZERG_DRONE,ENEMY_ZERG_DRONEBURROWED,ENEMY_ZERG_EGG,ENEMY_ZERG_EVOLUTIONCHAMBER,ENEMY_ZERG_EXTRACTOR,ENEMY_ZERG_GREATERSPIRE,ENEMY_ZERG_HATCHERY,ENEMY_ZERG_BROODLORDCOCOON,ENEMY_ZERG_BROODLORD,ENEMY_ZERG_BROODLING,ENEMY_ZERG_BANELINGNEST,ENEMY_TERRAN_SIEGETANK,ENEMY_TERRAN_SIEGETANKSIEGED,ENEMY_TERRAN_STARPORT,ENEMY_TERRAN_STARPORTFLYING,ENEMY_TERRAN_STARPORTREACTOR,ENEMY_TERRAN_STARPORTTECHLAB,ENEMY_TERRAN_SUPPLYDEPOT,ENEMY_TERRAN_SUPPLYDEPOTLOWERED,ENEMY_ZERG_HIVE,ENEMY_TERRAN_THOR,ENEMY_TERRAN_VIKINGASSAULT,ENEMY_TERRAN_VIKINGFIGHTER,ENEMY_TERRAN_WIDOWMINE,ENEMY_TERRAN_WIDOWMINEBURROWED,ENEMY_TERRAN_REFINERYRICH,ENEMY_ZERG_BANELING,ENEMY_ZERG_BANELINGBURROWED,ENEMY_ZERG_BANELINGCOCOON,ENEMY_TERRAN_THORAP,ENEMY_ZERG_HYDRALISK,ENEMY_ZERG_HYDRALISKBURROWED,ENEMY_ZERG_HYDRALISKDEN,ENEMY_ZERG_RAVAGER,ENEMY_ZERG_RAVAGERCOCOON,ENEMY_ZERG_ROACH,ENEMY_ZERG_ROACHBURROWED,ENEMY_ZERG_ROACHWARREN,ENEMY_ZERG_SPAWNINGPOOL,ENEMY_ZERG_SPINECRAWLER,ENEMY_ZERG_SPINECRAWLERUPROOTED,ENEMY_ZERG_QUEENBURROWED,ENEMY_ZERG_SPIRE,ENEMY_ZERG_SPORECRAWLERUPROOTED,ENEMY_ZERG_SWARMHOSTBURROWEDMP,ENEMY_ZERG_SWARMHOSTMP,ENEMY_ZERG_TRANSPORTOVERLORDCOCOON,ENEMY_ZERG_ULTRALISK,ENEMY_ZERG_ULTRALISKCAVERN,ENEMY_ZERG_VIPER,ENEMY_ZERG_ZERGLING,ENEMY_ZERG_SPORECRAWLER,ENEMY_TERRAN_SENSORTOWER,ENEMY_ZERG_QUEEN,ENEMY_ZERG_OVERLORDTRANSPORT,ENEMY_ZERG_INFESTATIONPIT,ENEMY_ZERG_INFESTEDTERRANSEGG,ENEMY_ZERG_INFESTOR,ENEMY_ZERG_INFESTORBURROWED,ENEMY_ZERG_INFESTORTERRAN,ENEMY_ZERG_LAIR,ENEMY_ZERG_LARVA,ENEMY_ZERG_LOCUSTMP,ENEMY_ZERG_OVERSEER,ENEMY_ZERG_LOCUSTMPFLYING,ENEMY_ZERG_LURKERMP,ENEMY_ZERG_LURKERMPBURROWED,ENEMY_ZERG_LURKERMPEGG,ENEMY_ZERG_MUTALISK,ENEMY_ZERG_NYDUSCANAL,ENEMY_ZERG_NYDUSNETWORK,ENEMY_ZERG_OVERLORD,ENEMY_ZERG_OVERLORDCOCOON,ENEMY_ZERG_LURKERDENMP,ENEMY_TERRAN_SCV,ENEMY_TERRAN_REFINERY,ENEMY_TERRAN_REAPER,ENEMY_PROTOSS_HIGHTEMPLAR,ENEMY_PROTOSS_IMMORTAL,ENEMY_PROTOSS_INTERCEPTOR,ENEMY_PROTOSS_MOTHERSHIP,ENEMY_PROTOSS_MOTHERSHIPCORE,ENEMY_PROTOSS_NEXUS,ENEMY_PROTOSS_OBSERVER,ENEMY_PROTOSS_ORACLE,ENEMY_PROTOSS_GATEWAY,ENEMY_PROTOSS_ORACLESTASISTRAP,ENEMY_PROTOSS_PHOTONCANNON,ENEMY_PROTOSS_PROBE,ENEMY_PROTOSS_PYLON,ENEMY_PROTOSS_PYLONOVERCHARGED,ENEMY_PROTOSS_ROBOTICSBAY,ENEMY_PROTOSS_ROBOTICSFACILITY,ENEMY_PROTOSS_SENTRY,ENEMY_PROTOSS_SHIELDBATTERY,ENEMY_PROTOSS_PHOENIX,ENEMY_PROTOSS_STALKER,ENEMY_PROTOSS_FORGE,ENEMY_PROTOSS_DISRUPTORPHASED,MapName,EnemySelectedRace,EnemyRace,MySelectedRace,MyRace,Frame,ProxyDetected,ProxyActive,ENEMY_PROTOSS_FLEETBEACON,ENEMY_PROTOSS_ADEPT,ENEMY_PROTOSS_ARCHON,ENEMY_PROTOSS_ASSIMILATOR,ENEMY_PROTOSS_CARRIER,ENEMY_PROTOSS_COLOSSUS,ENEMY_PROTOSS_CYBERNETICSCORE,ENEMY_PROTOSS_DARKSHRINE,ENEMY_PROTOSS_DARKTEMPLAR,ENEMY_PROTOSS_DISRUPTOR,ENEMY_PROTOSS_ADEPTPHASESHIFT,ENEMY_ZERG_ZERGLINGBURROWED,ENEMY_PROTOSS_STARGATE,ENEMY_PROTOSS_TEMPLARARCHIVE,ENEMY_TERRAN_FACTORYREACTOR,ENEMY_TERRAN_FACTORYTECHLAB,ENEMY_TERRAN_FUSIONCORE,ENEMY_TERRAN_GHOST,ENEMY_TERRAN_GHOSTACADEMY,ENEMY_TERRAN_HELLION,ENEMY_TERRAN_HELLIONTANK,ENEMY_TERRAN_LIBERATOR,ENEMY_TERRAN_FACTORYFLYING,ENEMY_TERRAN_LIBERATORAG,ENEMY_TERRAN_MARINE,ENEMY_TERRAN_MEDIVAC,ENEMY_TERRAN_MISSILETURRET,ENEMY_TERRAN_MULE,ENEMY_TERRAN_ORBITALCOMMAND,ENEMY_TERRAN_ORBITALCOMMANDFLYING,ENEMY_TERRAN_PLANETARYFORTRESS,ENEMY_TERRAN_RAVEN,ENEMY_TERRAN_MARAUDER,ENEMY_PROTOSS_TEMPEST,ENEMY_TERRAN_FACTORY,ENEMY_TERRAN_CYCLONE,ENEMY_PROTOSS_TWILIGHTCOUNCIL,ENEMY_PROTOSS_VOIDRAY,ENEMY_PROTOSS_WARPGATE,ENEMY_PROTOSS_WARPPRISM,ENEMY_PROTOSS_WARPPRISMPHASING,ENEMY_PROTOSS_ZEALOT,ENEMY_PROTOSS_ASSIMILATORRICH,ENEMY_TERRAN_ARMORY,ENEMY_TERRAN_ENGINEERINGBAY,ENEMY_TERRAN_AUTOTURRET,ENEMY_TERRAN_BARRACKS,ENEMY_TERRAN_BARRACKSFLYING,ENEMY_TERRAN_BARRACKSREACTOR,ENEMY_TERRAN_BARRACKSTECHLAB,ENEMY_TERRAN_BATTLECRUISER,ENEMY_TERRAN_BUNKER,ENEMY_TERRAN_COMMANDCENTER,ENEMY_TERRAN_COMMANDCENTERFLYING,ENEMY_TERRAN_BANSHEE,ENEMY_ZERG_EXTRACTORRICH
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,15,1,0,0,0,0,0,0,0,0,0,Hardwire AIE,3,3,3,3,1344,False,False,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,11,2,0,0,0,0,0,0,0,1,0,Hardwire AIE,3,3,3,3,2688,False,False,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,21,2,0,0,0,0,0,0,0,1,0,Hardwire AIE,3,3,3,3,4032,False,False,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,15,3,0,0,0,1,2,0,0,1,0,Hardwire AIE,3,3,3,3,5376,False,False,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,1,0,3,15,3,0,0,0,1,2,0,0,1,0,Hardwire AIE,3,3,3,3,6720,False,False,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,1,1,0,6,13,3,0,0,0,0,5,0,0,1,0,Hardwire AIE,3,3,3,3,8064,False,False,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6,12,5,0,0,0,0,6,0,0,1,0,Hardwire AIE,3,3,3,3,9408,False,False,1,0,0,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,6,12,5,0,0,0,0,6,0,0,1,0,Hardwire AIE,3,3,3,3,10752,False,False,1,0,0,2,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5,10,5,0,0,0,0,6,0,0,1,0,Hardwire AIE,3,3,3,3,12096,False,False,1,0,0,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,1,0,5,9,5,0,0,0,0,4,0,0,1,0,Hardwire AIE,3,3,3,3,13440,False,False,1,0,0,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,5,7,5,0,0,0,0,1,0,0,0,0,Hardwire AIE,3,3,3,3,14784,False,False,1,0,0,2,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,1,0,5,7,5,0,0,0,0,1,0,0,0,0,Hardwire AIE,3,3,3,3,16128,False,False,1,0,0,2,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,1,0,5,7,5,0,0,0,0,1,0,0,0,0,Hardwire AIE,3,3,3,3,17472,False,False,1,0,0,2,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1,0,0,1,0,5,7,5,0,0,0,0,1,0,0,0,0,Hardwire AIE,3,3,3,3,18816,False,False,1,0,0,2,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,0,0,0,Hardwire AIE,3,3,3,3,1344,False,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,11,2,0,0,0,0,0,0,0,1,0,Hardwire AIE,3,3,3,3,2688,False,False,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,14,3,0,0,0,0,0,0,0,1,0,Hardwire AIE,3,3,3,3,4032,False,False,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,11,4,0,0,0,1,2,0,0,1,0,Hardwire AIE,3,3,3,3,5376,False,False,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,1,0,2,11,4,0,0,0,1,3,0,0,1,0,Hardwire AIE,3,3,3,3,6720,False,False,0,0,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,5,11,4,0,0,0,1,5,0,0,1,0,Hardwire AIE,3,3,3,3,8064,False,False,0,0,0,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,7,11,4,0,0,0,0,7,0,0,1,0,Hardwire AIE,3,3,3,3,9408,False,False,0,0,0,2,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,1,0,7,11,5,0,0,0,0,7,0,0,1,0,Hardwire AIE,3,3,3,3,10752,False,False,1,0,0,2,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,7,9,5,0,0,0,1,7,0,0,1,0,Hardwire AIE,3,3,3,3,12096,False,False,1,0,0,2,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1,0,0,4,13,5,0,0,0,0,6,0,0,1,0,Hardwire AIE,3,3,3,3,13440,False,False,1,0,0,2,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,1,0,1,0,0,4,13,5,0,0,0,0,6,0,0,1,0,Hardwire AIE,3,3,3,3,14784,False,False,1,0,0,2,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,1,0,1,0,0,4,13,5,0,0,0,0,6,0,0,1,0,Hardwire AIE,3,3,3,3,16128,False,False,1,0,0,2,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,15,1,0,0,0,0,0,0,0,0,0,Hardwire AIE,3,3,3,3,1344,False,False,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,14,2,0,0,0,0,0,0,0,1,0,Hardwire AIE,3,3,3,3,2688,False,False,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,13,2,0,0,0,0,0,0,0,1,0,Hardwire AIE,3,3,3,3,4032,False,False,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
